"x","y","sailing_pm25"
548085.002897554,181705.001061737,0.014931362186355
548115.002897554,181705.001061737,0.014931362186355
548165.002897554,181705.001061737,0.0447940865590651
548175.002897554,181705.001061737,0.0447940865590651
548195.002897554,181705.001061737,0.0447940865590651
548205.002897554,181705.001061737,0.014931362186355
548225.002897554,181705.001061737,0.02986272437271
548265.002897554,181705.001061737,0.02986272437271
548395.002897554,181705.001061737,0.014931362186355
548505.002897554,181705.001061737,0.014931362186355
548525.002897554,181705.001061737,0.02986272437271
548535.002897554,181705.001061737,0.0746568109317751
548545.002897554,181705.001061737,0.02986272437271
548565.002897554,181705.001061737,0.014931362186355
548605.002897554,181705.001061737,0.014931362186355
548615.002897554,181705.001061737,0.17917634623626
548655.002897554,181705.001061737,0.02986272437271
547085.002897554,181695.001061737,0.0601038311937269
547115.002897554,181695.001061737,0.0601038311937269
547135.002897554,181695.001061737,0.0601038311937269
547155.002897554,181695.001061737,0.0901557467905904
547175.002897554,181695.001061737,0.0300519155968635
547195.002897554,181695.001061737,0.0300519155968635
547205.002897554,181695.001061737,0.0601038311937269
547215.002897554,181695.001061737,0.0601038311937269
547225.002897554,181695.001061737,0.0601038311937269
547355.002897554,181695.001061737,0.0601038311937269
547375.002897554,181695.001061737,0.0601038311937269
547415.002897554,181695.001061737,0.0601038311937269
547515.002897554,181695.001061737,0.0300519155968635
547575.002897554,181695.001061737,0.0601038311937269
547625.002897554,181695.001061737,0.0300519155968635
547645.002897554,181695.001061737,0.0601038311937269
547675.002897554,181695.001061737,0.0300519155968635
547695.002897554,181695.001061737,0.0601038311937269
547705.002897554,181695.001061737,0.0601038311937269
547725.002897554,181695.001061737,0.0601038311937269
547745.002897554,181695.001061737,0.0300519155968635
547775.002897554,181695.001061737,0.0300519155968635
547845.002897554,181695.001061737,0.0601038311937269
547855.002897554,181695.001061737,0.0601038311937269
547905.002897554,181695.001061737,0.0601038311937269
547965.002897554,181695.001061737,0.0601038311937269
547975.002897554,181695.001061737,0.0601038311937269
548005.002897554,181695.001061737,0.0447940865590651
548105.002897554,181695.001061737,0.014931362186355
548115.002897554,181695.001061737,0.014931362186355
548155.002897554,181695.001061737,0.02986272437271
548375.002897554,181695.001061737,0.02986272437271
548455.002897554,181695.001061737,0.0597254487454201
548475.002897554,181695.001061737,0.0447940865590651
548565.002897554,181695.001061737,0.0447940865590651
548595.002897554,181695.001061737,0.02986272437271
548605.002897554,181695.001061737,0.0447940865590651
548615.002897554,181695.001061737,0.11945089749084
548625.002897554,181695.001061737,0.11945089749084
548635.002897554,181695.001061737,0.014931362186355
548695.002897554,181695.001061737,0.014931362186355
548705.002897554,181695.001061737,0.02986272437271
548775.002897554,181695.001061737,0.014931362186355
546875.002897554,181685.001061737,0.178648188051167
546965.002897554,181685.001061737,0.178648188051167
547005.002897554,181685.001061737,0.0601038311937269
547065.002897554,181685.001061737,0.0601038311937269
547085.002897554,181685.001061737,0.0601038311937269
547115.002897554,181685.001061737,0.0901557467905904
547125.002897554,181685.001061737,0.0901557467905904
547165.002897554,181685.001061737,0.120207662387454
547175.002897554,181685.001061737,0.0601038311937269
547375.002897554,181685.001061737,0.0601038311937269
547465.002897554,181685.001061737,0.0300519155968635
547525.002897554,181685.001061737,0.0601038311937269
547605.002897554,181685.001061737,0.0901557467905904
547645.002897554,181685.001061737,0.0601038311937269
547665.002897554,181685.001061737,0.0601038311937269
547685.002897554,181685.001061737,0.0601038311937269
547715.002897554,181685.001061737,0.0300519155968635
547785.002897554,181685.001061737,0.0601038311937269
547945.002897554,181685.001061737,0.0601038311937269
548015.002897554,181685.001061737,0.014931362186355
548055.002897554,181685.001061737,0.02986272437271
548115.002897554,181685.001061737,0.014931362186355
548125.002897554,181685.001061737,0.02986272437271
548135.002897554,181685.001061737,0.014931362186355
548145.002897554,181685.001061737,0.02986272437271
548165.002897554,181685.001061737,0.014931362186355
548195.002897554,181685.001061737,0.02986272437271
548225.002897554,181685.001061737,0.0746568109317751
548255.002897554,181685.001061737,0.02986272437271
548265.002897554,181685.001061737,0.0447940865590651
548285.002897554,181685.001061737,0.0895881731181301
548345.002897554,181685.001061737,0.014931362186355
548435.002897554,181685.001061737,0.0447940865590651
548575.002897554,181685.001061737,0.02986272437271
548595.002897554,181685.001061737,0.014931362186355
548605.002897554,181685.001061737,0.014931362186355
548625.002897554,181685.001061737,0.164244984049905
548635.002897554,181685.001061737,0.02986272437271
548645.002897554,181685.001061737,0.014931362186355
548655.002897554,181685.001061737,0.02986272437271
548725.002897554,181685.001061737,0.02986272437271
548735.002897554,181685.001061737,0.0447940865590651
548745.002897554,181685.001061737,0.02986272437271
546965.002897554,181675.001061737,0.178648188051167
546985.002897554,181675.001061737,0.178648188051167
547045.002897554,181675.001061737,0.0601038311937269
547055.002897554,181675.001061737,0.0300519155968635
547095.002897554,181675.001061737,0.0300519155968635
547125.002897554,181675.001061737,0.0300519155968635
547135.002897554,181675.001061737,0.0601038311937269
547145.002897554,181675.001061737,0.0601038311937269
547175.002897554,181675.001061737,0.0601038311937269
547305.002897554,181675.001061737,0.0601038311937269
547405.002897554,181675.001061737,0.0300519155968635
547415.002897554,181675.001061737,0.0601038311937269
547445.002897554,181675.001061737,0.0300519155968635
547535.002897554,181675.001061737,0.0601038311937269
547565.002897554,181675.001061737,0.0601038311937269
547605.002897554,181675.001061737,0.0601038311937269
547615.002897554,181675.001061737,0.0601038311937269
547635.002897554,181675.001061737,0.0901557467905904
547805.002897554,181675.001061737,0.0601038311937269
547915.002897554,181675.001061737,0.0901557467905904
547965.002897554,181675.001061737,0.0300519155968635
548005.002897554,181675.001061737,0.0447940865590651
548075.002897554,181675.001061737,0.0447940865590651
548085.002897554,181675.001061737,0.014931362186355
548135.002897554,181675.001061737,0.014931362186355
548155.002897554,181675.001061737,0.014931362186355
548165.002897554,181675.001061737,0.02986272437271
548195.002897554,181675.001061737,0.014931362186355
548205.002897554,181675.001061737,0.0447940865590651
548275.002897554,181675.001061737,0.02986272437271
548315.002897554,181675.001061737,0.02986272437271
548335.002897554,181675.001061737,0.0447940865590651
548345.002897554,181675.001061737,0.0447940865590651
548405.002897554,181675.001061737,0.02986272437271
548475.002897554,181675.001061737,0.014931362186355
548505.002897554,181675.001061737,0.0447940865590651
548585.002897554,181675.001061737,0.0447940865590651
548595.002897554,181675.001061737,0.014931362186355
548625.002897554,181675.001061737,0.0447940865590651
548635.002897554,181675.001061737,0.0895881731181301
548655.002897554,181675.001061737,0.014931362186355
548665.002897554,181675.001061737,0.014931362186355
548675.002897554,181675.001061737,0.02986272437271
548755.002897554,181675.001061737,0.02986272437271
548845.002897554,181675.001061737,0.0447940865590651
546825.002897554,181665.001061737,0.178648188051167
546995.002897554,181665.001061737,0.178648188051167
547035.002897554,181665.001061737,0.0300519155968635
547075.002897554,181665.001061737,0.0901557467905904
547095.002897554,181665.001061737,0.0601038311937269
547105.002897554,181665.001061737,0.0300519155968635
547115.002897554,181665.001061737,0.0300519155968635
547265.002897554,181665.001061737,0.0601038311937269
547295.002897554,181665.001061737,0.0601038311937269
547395.002897554,181665.001061737,0.0901557467905904
547435.002897554,181665.001061737,0.0300519155968635
547445.002897554,181665.001061737,0.0601038311937269
547495.002897554,181665.001061737,0.0601038311937269
547505.002897554,181665.001061737,0.0601038311937269
547525.002897554,181665.001061737,0.0601038311937269
547595.002897554,181665.001061737,0.0300519155968635
547755.002897554,181665.001061737,0.0901557467905904
547925.002897554,181665.001061737,0.0601038311937269
548015.002897554,181665.001061737,0.014931362186355
548045.002897554,181665.001061737,0.014931362186355
548125.002897554,181665.001061737,0.02986272437271
548145.002897554,181665.001061737,0.014931362186355
548225.002897554,181665.001061737,0.014931362186355
548305.002897554,181665.001061737,0.02986272437271
548445.002897554,181665.001061737,0.02986272437271
548495.002897554,181665.001061737,0.0447940865590651
548615.002897554,181665.001061737,0.0597254487454201
548625.002897554,181665.001061737,0.0447940865590651
548635.002897554,181665.001061737,0.253833157168035
548645.002897554,181665.001061737,0.0447940865590651
548685.002897554,181665.001061737,0.014931362186355
548725.002897554,181665.001061737,0.0447940865590651
548755.002897554,181665.001061737,0.02986272437271
548765.002897554,181665.001061737,0.0447940865590651
546915.002897554,181655.001061737,0.357296376102334
546975.002897554,181655.001061737,0.357296376102334
546995.002897554,181655.001061737,0.178648188051167
547035.002897554,181655.001061737,0.0300519155968635
547045.002897554,181655.001061737,0.0601038311937269
547065.002897554,181655.001061737,0.0601038311937269
547215.002897554,181655.001061737,0.0901557467905904
547255.002897554,181655.001061737,0.0300519155968635
547365.002897554,181655.001061737,0.0601038311937269
547375.002897554,181655.001061737,0.0300519155968635
547525.002897554,181655.001061737,0.0601038311937269
547555.002897554,181655.001061737,0.0601038311937269
547575.002897554,181655.001061737,0.0300519155968635
547705.002897554,181655.001061737,0.0901557467905904
548075.002897554,181655.001061737,0.0447940865590651
548085.002897554,181655.001061737,0.0447940865590651
548115.002897554,181655.001061737,0.0447940865590651
548155.002897554,181655.001061737,0.02986272437271
548215.002897554,181655.001061737,0.014931362186355
548235.002897554,181655.001061737,0.0447940865590651
548325.002897554,181655.001061737,0.0447940865590651
548335.002897554,181655.001061737,0.02986272437271
548375.002897554,181655.001061737,0.0447940865590651
548385.002897554,181655.001061737,0.02986272437271
548405.002897554,181655.001061737,0.0447940865590651
548435.002897554,181655.001061737,0.014931362186355
548525.002897554,181655.001061737,0.02986272437271
548625.002897554,181655.001061737,0.02986272437271
548635.002897554,181655.001061737,0.0597254487454201
548645.002897554,181655.001061737,0.253833157168035
548675.002897554,181655.001061737,0.02986272437271
548695.002897554,181655.001061737,0.014931362186355
548705.002897554,181655.001061737,0.0447940865590651
548775.002897554,181655.001061737,0.0447940865590651
548785.002897554,181655.001061737,0.02986272437271
548865.002897554,181655.001061737,0.02986272437271
546775.002897554,181645.001061737,0.357296376102334
546855.002897554,181645.001061737,0.178648188051167
546915.002897554,181645.001061737,0.178648188051167
546945.002897554,181645.001061737,0.357296376102334
547005.002897554,181645.001061737,0.0300519155968635
547015.002897554,181645.001061737,0.0601038311937269
547035.002897554,181645.001061737,0.0901557467905904
547045.002897554,181645.001061737,0.0300519155968635
547175.002897554,181645.001061737,0.0601038311937269
547325.002897554,181645.001061737,0.0901557467905904
547345.002897554,181645.001061737,0.0300519155968635
547375.002897554,181645.001061737,0.0300519155968635
547395.002897554,181645.001061737,0.0300519155968635
547425.002897554,181645.001061737,0.0300519155968635
547435.002897554,181645.001061737,0.0300519155968635
547475.002897554,181645.001061737,0.0300519155968635
547535.002897554,181645.001061737,0.0300519155968635
547565.002897554,181645.001061737,0.0300519155968635
548125.002897554,181645.001061737,0.0447940865590651
548135.002897554,181645.001061737,0.02986272437271
548155.002897554,181645.001061737,0.02986272437271
548165.002897554,181645.001061737,0.014931362186355
548255.002897554,181645.001061737,0.0447940865590651
548275.002897554,181645.001061737,0.014931362186355
